# Version 1.8.0 / 2024-07-22,,Changes since last version are marked with a yellow background / Änderungen seit der letzten Version sind mit einem gelben Hintergrund markiert.,,,,,,,,
taxonomy,,objektkategorie->objektart->freizeitimmobilie_gewerblich,listing-type,,Commercial Recreational Property,Commercial Leisure Properties,Gewerbliche Freizeitimmobilie,Gewerbliche Freizeitimmobilien,,
taxonomy,,objektkategorie->objektart->freizeitimmobilie_gewerblich:freizeit_typ:SPORTANLAGEN,listing-type,,Sports Facility,Commercial Leisure Properties,Sportanlage,Gewerbliche Freizeitimmobilien,,
taxonomy,,objektkategorie->objektart->freizeitimmobilie_gewerblich:freizeit_typ:VERGNUEGUNGSPARKS_UND_CENTER,listing-type,,Theme Park,Commercial Leisure Properties,Vergnügungspark / -center,Gewerbliche Freizeitimmobilien,,
taxonomy,,objektkategorie->objektart->freizeitimmobilie_gewerblich:freizeit_typ:FREIZEITANLAGE,listing-type,,Recreational Facility,Commercial Leisure Properties,Freizeitanlage,Gewerbliche Freizeitimmobilien,,
taxonomy,,objektkategorie->objektart->zinshaus_renditeobjekt,listing-type,,Block of Flats / Income Property,Income Properties,Zinshaus / Renditeobjekt,Renditeobjekte,,
taxonomy,,objektkategorie->objektart->zinshaus_renditeobjekt:zins_typ:MEHRFAMILIENHAUS,listing-type,,Multi-family House,Income Properties,Mehrfamilienhaus,Renditeobjekte,,
taxonomy,,objektkategorie->objektart->zinshaus_renditeobjekt:zins_typ:WOHN_UND_GESCHAEFTSHAUS,listing-type,,Living and Commercial Property,Income Properties,Wohn- und Geschäftshaus,Renditeobjekte,,
taxonomy,,objektkategorie->objektart->zinshaus_renditeobjekt:zins_typ:GESCHAEFTSHAUS,listing-type,,Commercial Property,Income Properties,Geschäftshaus,Renditeobjekte,,
taxonomy,,objektkategorie->objektart->zinshaus_renditeobjekt:zins_typ:BUEROGEBAEUDE,listing-type,,Office Building,Income Properties,Bürogebäude,Renditeobjekte,,
taxonomy,,objektkategorie->objektart->zinshaus_renditeobjekt:zins_typ:SB_MAERKTE,listing-type,,Self-service Market,Income Properties,SB-Markt,Renditeobjekte,,
taxonomy,,objektkategorie->objektart->zinshaus_renditeobjekt:zins_typ:EINKAUFSCENTREN,listing-type,,Mall,Income Properties,Einkaufszentrum,Renditeobjekte,,
taxonomy,,objektkategorie->objektart->zinshaus_renditeobjekt:zins_typ:WOHNANLAGEN,listing-type,,Residential Facility,Income Properties,Wohnanlage,Renditeobjekte,,
taxonomy,,objektkategorie->objektart->zinshaus_renditeobjekt:zins_typ:VERBRAUCHERMAERKTE,listing-type,,Store,Income Properties,Verbrauchermarkt,Renditeobjekte,,
taxonomy,,objektkategorie->objektart->zinshaus_renditeobjekt:zins_typ:INDUSTRIEANLAGEN,listing-type,,Industry Facility,Income Properties,Industrieanlage,Renditeobjekte,,
taxonomy,,objektkategorie->objektart->zinshaus_renditeobjekt:zins_typ:PFLEGEHEIM,listing-type,,Care Home,Income Properties,Pflegeheim,Renditeobjekte,,
taxonomy,,objektkategorie->objektart->zinshaus_renditeobjekt:zins_typ:SANATORIUM,listing-type,,Sanatorium,Income Properties,Sanatorium,Renditeobjekte,,
taxonomy,,objektkategorie->objektart->zinshaus_renditeobjekt:zins_typ:SENIORENHEIM,listing-type,,Retirement Home,Income Properties,Seniorenheim,Renditeobjekte,,
taxonomy,,objektkategorie->objektart->zinshaus_renditeobjekt:zins_typ:BETREUTES-WOHNEN,listing-type,,Assisted Living,Income Properties,Betreutes Wohnen,Renditeobjekte,,
,,,,,,,,,,
taxonomy,,versteigerung->zwangsversteigerung,feature,,Foreclosure Auction,,Zwangsversteigerung,,,
taxonomy,,flaechen->einliegerwohnung,feature,,Granny Flat,,Einliegerwohnung,,,
taxonomy,,ausstattung->wg_geeignet,feature,,Suitable for Flat Share,,WG-geeignet,,,
taxonomy,,ausstattung->raeume_veraenderbar,feature,,Rooms modifiable,,Räume veränderbar,,,
taxonomy,,ausstattung->bad,feature,,Bathroom,,Bad,,,
taxonomy,,ausstattung->kueche,feature,,Kitchen,,Küche,,,
taxonomy,,ausstattung->kamin,feature,,Fireplace,,Kamin,,1.5.0,2020-02-09
taxonomy,,ausstattung->klimatisiert,feature,,Air Condition,,Klimaanlage,,,
taxonomy,,ausstattung->fahrstuhl,feature,,Elevator,,Aufzug,,,
taxonomy,,ausstattung->fahrstuhl:PERSONEN,feature,,Passenger Elevator,,Personenaufzug,,,
taxonomy,,ausstattung->fahrstuhl:LASTEN,feature,,Freight Elevator,,Lastenaufzug,,,
taxonomy,,ausstattung->gartennutzung,feature,,Garden Use,,Gartennutzung,,,
taxonomy,,ausstattung->moebliert,feature,,furnished,,möbliert,,,
taxonomy,,ausstattung->moebliert:moeb:TEIL,feature,,partly furnished,,teilmöbliert,,,
taxonomy,,ausstattung->moebliert:moeb:VOLL,feature,,ready-furnished,,vollmöbliert,,,
taxonomy,,ausstattung->rollstuhlgerecht,feature,,wheelchair-accessible,,rollstuhlgerecht,,,
taxonomy,,ausstattung->kabel_sat_tv,feature,,Cable/Satellite TV,,Kabel/Sat-TV,,,
taxonomy,,ausstattung->dvbt,feature,,Terrestrial Video Broadcasting,,DVBT-Empfang,,,
taxonomy,,ausstattung->barrierefrei,feature,,barrier-free,,barrierefrei,,,
taxonomy,,ausstattung->sauna,feature,,Sauna,,Sauna,,,
taxonomy,,ausstattung->swimmingpool,feature,,Swimming Pool,,Swimmingpool,,,
taxonomy,,ausstattung->wasch_trockenraum,feature,,Washing/Drying Room,,Wasch-/Trockenraum,,,
taxonomy,,ausstattung->wintergarten,feature,,Winter Garden,,Wintergarten,,,
taxonomy,,ausstattung->dv_verkabelung,feature,,Computer Cabling,,DV-Verkabelung,,,
taxonomy,,ausstattung->rampe,feature,,Ramp,,Rampe,,,
taxonomy,,ausstattung->hebebuehne,feature,,Service Lift,,Hebebühne,,,
taxonomy,,ausstattung->kran,feature,,Crane,,Kran,,,
taxonomy,,ausstattung->gastterrasse,feature,,Guest Terrace,,Gastterrasse,,,
taxonomy,,ausstattung->kantine_cafeteria,feature,,Cafeteria,,Kantine / Cafeteria,,,
taxonomy,,ausstattung->teekueche,feature,,Tea Kitchen,,Teeküche,,,
taxonomy,,ausstattung->angeschl_gastronomie,feature,,Connected Gastronomy,,angeschl. Gastronomie,,,
taxonomy,,ausstattung->brauereibindung,feature,,Brewery Commitment,,Brauereibindung,,,
taxonomy,,ausstattung->sporteinrichtungen,feature,,Sports Facilities,,Sporteinrichtungen,,,
taxonomy,,ausstattung->wellnessbereich,feature,,Spa,,Wellnessbereich,,,
taxonomy,,ausstattung->telefon_ferienimmobilie,feature,,Phone in place (Holiday Property),,Telefon vorhanden (Ferienimmobilie),,,
taxonomy,,ausstattung->breitband_zugang,feature,,Broadband Internet Access,,Breitband-Internetzugang,,,
taxonomy,,ausstattung->umts_empfang,feature,,UMTS reception,,UMTS-Empfang,,,
taxonomy,,ausstattung->sicherheitstechnik,feature,,Security Technology,,Sicherheitstechnik,,,
taxonomy,,ausstattung->unterkellert:keller:JA,feature,,Basement,,Keller,,,
#taxonomy,,ausstattung->unterkellert:keller:NEIN,feature,,no Basement,,kein Keller,,1.3.0,42832
taxonomy,,ausstattung->unterkellert:keller:TEIL,feature,,Underground Level (partly),,teilunterkellert,,,
taxonomy,,ausstattung->abstellraum,feature,,Storeroom,,Abstellraum,,,
taxonomy,,ausstattung->fahrradraum,feature,,Bicycle Room,,Fahrradraum,,,
taxonomy,,ausstattung->rolladen,feature,,Shutters,,Rollläden,,1.1.0,2016-07-15
taxonomy,,ausstattung->dachform:KRUEPPELWALMDACH,feature,,Half-hip Roof,,Krüppelwalmdach,,,
taxonomy,,ausstattung->dachform:MANSARDDACH,feature,,Gambrel Roof,,Mansarddach,,,
taxonomy,,ausstattung->dachform:PULTDACH,feature,,Monopitch Roof,,Pultdach,,,
taxonomy,,ausstattung->dachform:SATTELDACH,feature,,Gabled Roof,,Satteldach,,,
taxonomy,,ausstattung->dachform:WALMDACH,feature,,Hip Roof,,Walmdach,,,
taxonomy,,ausstattung->dachform:FLACHDACH,feature,,Flat Roof,,Flachdach,,,
taxonomy,,ausstattung->dachform:PYRAMIDENDACH,feature,,Pyramid Roof,,Pyramidendach,,,
taxonomy,,ausstattung->bauweise:MASSIV,feature,,Massive Construction,,Massivbauweise,,,
taxonomy,,ausstattung->bauweise:FERTIGTEILE,feature,,Finished Part Construction,,Fertigteil-Bauweise,,,
taxonomy,,ausstattung->bauweise:HOLZ,feature,,Timber Construction,,Holzbauweise,,,
taxonomy,,ausstattung->ausbaustufe:BAUSATZHAUS,feature,,Building Kit House,,Bausatzhaus,,,
taxonomy,,ausstattung->ausbaustufe:AUSBAUHAUS,feature,,Bare-bones House,,Ausbauhaus,,,
taxonomy,,ausstattung->ausbaustufe:SCHLUESSELFERTIGMITKELLER,feature,,Turnkey ready with Basement,,schlüsselfertig mit Keller,,,
taxonomy,,ausstattung->ausbaustufe:SCHLUESSELFERTIGOHNEBODENPLATTE,feature,,Turnkey ready without Base Plate,,schlüsselfertig ohne Bodenplatte,,,
taxonomy,,ausstattung->ausbaustufe:SCHLUESSELFERTIGMITBODENPLATTE,feature,,Turnkey ready with Base Plate,,schlüsselfertig mit Bodenplatte,,,
taxonomy,,ausstattung->energietyp:PASSIVHAUS,feature,,Passive House,,Passivhaus,,,
taxonomy,,ausstattung->energietyp:NIEDRIGENERGIE,feature,,Low-energy House,,Niedrigenergiehaus,,,
taxonomy,,ausstattung->energietyp:NEUBAUSTANDARD,feature,,New Building Standard,,Neubaustandard,,,
taxonomy,,ausstattung->energietyp:KFW40,feature,,KFW40,,KFW40,,,
taxonomy,,ausstattung->energietyp:KFW60,feature,,KFW60,,KFW60,,,
taxonomy,,ausstattung->energietyp:KFW55,feature,,KFW55,,KFW55,,,
taxonomy,,ausstattung->energietyp:KFW70,feature,,KFW70,,KFW70,,,
taxonomy,,ausstattung->energietyp:MINERGIEBAUWEISE,feature,,MINERGIE Construction,,MINERGIE-Bauweise,,,
taxonomy,,ausstattung->energietyp:MINERGIE_ZERTIFIZIERT,feature,,MINERGIE Construction (Certified),,MINERGIE-Bauweise (zertifiziert),,,
taxonomy,,ausstattung->bibliothek,feature,,Library,,Bibliothek,,,
taxonomy,,ausstattung->dachboden,feature,,Attic,,Dachboden,,,
taxonomy,,ausstattung->gaestewc,feature,,Guest Toilet,,Gäste-WC,,1.0.1,2016-02-19
taxonomy,,ausstattung->gaeste_wc,feature,,Guest Toilet,,Gäste-WC,,,
taxonomy,,ausstattung->kabelkanaele,feature,,Cable Channels,,Kabelkanäle,,,
taxonomy,,ausstattung->seniorengerecht,feature,,senior-focused,,seniorengerecht,,,
taxonomy,,zustand_angaben->alter:alter_attr:ALTBAU,feature,,Old Building,,Altbau,,,
taxonomy,,zustand_angaben->alter:alter_attr:NEUBAU,feature,,New Building,,Neubau,,,
taxonomy,,zustand_angaben->erschliessung:erschl_attr:UNERSCHLOSSEN,feature,,undeveloped,,unerschlossen,,1.0.3,2016-03-30
taxonomy,,zustand_angaben->erschliessung:erschl_attr:TEILERSCHLOSSEN,feature,,partly developed,,teilerschlossen,,,
taxonomy,,zustand_angaben->erschliessung:erschl_attr:VOLLERSCHLOSSEN,feature,,fully developed,,vollerschlossen,,,
taxonomy,,zustand_angaben->erschliessung:erschl_attr:ORTSUEBLICHERSCHLOSSEN,feature,,developed customary in a place,,ortsüblich erschlossen,,,
taxonomy,,zustand_angaben->erschliessung_umfang:erschl_attr:GAS,feature,,Gas Connection developed,,Gasanschluss vorhanden,,1.5.0,2020-02-09
taxonomy,,zustand_angaben->erschliessung_umfang:erschl_attr:WASSER,feature,,Water Connection developed,,Wasseranschluss vorhanden,,1.5.0,2020-02-09
taxonomy,,zustand_angaben->erschliessung_umfang:erschl_attr:STROM,feature,,Power Connection developed,,Stromanschluss vorhanden,,1.5.0,2020-02-09
taxonomy,,zustand_angaben->erschliessung_umfang:erschl_attr:TK,feature,,Telecommunication developed,,TK-Anschluss vorhanden,,1.5.0,2020-02-09
taxonomy,,zustand_angaben->verkaufstatus:stand:RESERVIERT,feature,,Property is reserved,,Objekt ist reserviert,,,
taxonomy,,infrastruktur->zulieferung,feature,,Delivery,,Zulieferung,,,
taxonomy,,infrastruktur->ausblick:blick:FERNE,feature,,Panoramic View,,Fernblick,,,
taxonomy,,infrastruktur->ausblick:blick:SEE,feature,,Lake View,,Seeblick,,,
taxonomy,,infrastruktur->ausblick:blick:BERGE,feature,,Mountain View,,Bergblick,,,
taxonomy,,infrastruktur->ausblick:blick:MEER,feature,,Sea View,,Meerblick,,,
taxonomy,,verwaltung_objekt->wbs_sozialwohnung,feature,,WBS required,,Wohnberechtigungsschein erforderlich,,,
taxonomy,,verwaltung_objekt->vermietet,feature,,Property is currently rented,,Immobilie ist zurzeit vermietet,,,
taxonomy,,verwaltung_objekt->nichtraucher,feature,,Non-smoking Property,,Nichtraucher-Immobilie,,,
taxonomy,,verwaltung_objekt->haustiere,feature,,Pets permitted,,Haustiere erlaubt,,,
taxonomy,,verwaltung_objekt->geschlecht:geschl_attr:NUR_MANN,feature,,available for Men only,,nur für Männer verfügbar,,,
taxonomy,,verwaltung_objekt->geschlecht:geschl_attr:NUR_FRAU,feature,,available for Women only,,nur für Frauen verfügbar,,,
taxonomy,,verwaltung_objekt->denkmalgeschuetzt,feature,,listed on a Historic Register,,denkmalgeschützt,,,
taxonomy,,verwaltung_objekt->als_ferien,feature,,Leisure Time Use possible,,als Ferienimmobilie nutzbar,,,
taxonomy,,verwaltung_objekt->gewerbliche_nutzung,feature,,Commercial Use possible,,gewerbliche Nutzung möglich,,,
taxonomy,,verwaltung_objekt->hochhaus,feature,,Flat in Apartment Tower,,Wohnung in einem Hochhaus,,,
,,,,,,,,,,
# Custom Fields,,,,,,,,,,
,,,,,,,,,,
custom_field,,objektkategorie->vermarktungsart:ERBPACHT,_price_offer,,rent,,,,,
custom_field,,objektkategorie->vermarktungsart:MIETE_PACHT,_price_offer,,rent,,,,,
custom_field,,objektkategorie->vermarktungsart:KAUF,_price_offer,,sale,,,,,
custom_field,,objektkategorie->vermarktungsart:MIETE,_price_offer,,rent,,,,,
custom_field,,objektkategorie->vermarktungsart:RENT,_price_offer,,sale,,,,,
,,,,,,,,,,
custom_field,,preise->kaufpreis_pro_qm,_price,integer,,,,,1.7.2,2023-03-14
custom_field,,preise->mietpreis_pro_qm,_price,integer,,,,,1.7.2,2023-03-14
custom_field,,preise->gesamtbelastungnetto*,_price,integer,,,,,1.8.0,2024-07-22
custom_field,,preise->hauptmietzinsnetto*,_price,integer,,,,,1.8.0,2024-07-22
custom_field,,preise->gesamtmietenetto*,_price,integer,,,,,1.8.0,2024-07-22
custom_field,,preise->summemietenetto*,_price,integer,,,,,1.8.0,2024-07-22
custom_field,,preise->gesamtbelastungbrutto,_price,integer,,,,,1.5.0,2020-02-09
custom_field,,preise->erbpacht,_price,integer,,,,,1.6.5,2022-03-10
custom_field,,preise->pacht,_price,integer,,,,,1.6.5,2022-03-10
custom_field,,preise->pauschalmiete,_price,integer,,,,,1.5.0,2020-02-09
custom_field,,preise->gesamtmietebrutto,_price,integer,,,,,1.5.0,2020-02-09
custom_field,,preise->warmmiete,_price,integer,,,,,1.0.5,2016-06-13
custom_field,,preise->kaltmiete,_price,integer,,,,,1.0.5,2016-06-13
custom_field,,preise->nettokaltmiete,_price,integer,,,,,1.0.5,2016-06-13
custom_field,,preise->kaufpreisbrutto,_price,integer,,,,,1.6.5,2022-03-10
custom_field,,preise->kaufpreis:auf_anfrage:false,_price,integer,,,,,1.6.5,2022-03-10
custom_field,,preise->kaufpreis,_price,integer,,,,,1.6.5,2022-03-10
,,,,,,,,,,
custom_field,,preise->preis_zeiteinheit:zeiteinheit:TAG,_price_period,,rental_period_4,,,,,
custom_field,,preise->preis_zeiteinheit:zeiteinheit:WOCHE,_price_period,,rental_period_2,,,,,
custom_field,,preise->preis_zeiteinheit:zeiteinheit:MONAT,_price_period,,rental_period_1,,,,,
custom_field,,preise->preis_zeiteinheit:zeiteinheit:JAHR,_price_period,,rental_period_3,,,,,
custom_field,,flaechen->wohnflaeche,_details_4,number_format,,,,,,
custom_field,,flaechen->grundstuecksflaeche,_details_3,number_format,,,,,,
custom_field,,flaechen->anzahl_schlafzimmer,_details_1,integer,,,,,,
custom_field,,flaechen->anzahl_badezimmer,_details_2,integer,,,,,,
custom_field,,flaechen->balkon_terrasse_flaeche,_details_5,number_format,,,,,,
custom_field,,flaechen->anzahl_stellplaetze,_details_6,,,,,,,
custom_field,,ausstattung->heizungsart:OFEN+,_details_7,,Heating by Stove,,Ofenheizung,,,
custom_field,,ausstattung->heizungsart:ETAGE+,_details_7,,Self-contained Central Heating,,Etagenheizung,,,
custom_field,,ausstattung->heizungsart:ZENTRAL+,_details_7,,Central Heating,,Zentralheizung,,,
custom_field,,ausstattung->heizungsart:FERN+,_details_7,,District Heating,,Fernheizung,,1.8.0,2024-07.22
custom_field,,ausstattung->heizungsart:FUSSBODEN+,_details_7,,Underfloor Heating,,Fußbodenheizung,,,
custom_field,,zustand_angaben->baujahr,_details_8,,,,,,,
custom_field,,zustand_angaben->verkaufstatus:stand:VERKAUFT,_listing_not_available,,on,,,,1.0.2,2016-03-10
custom_field,,verwaltung_objekt->user_defined_simplefield:feldname:verkauft,_listing_not_available,,on,,,,1.6.0,2020-07-29
custom_field,,verwaltung_objekt->user_defined_simplefield:feldname:reserviert,_listing_not_available,,on,,,,1.6.0,2020-07-29
custom_field,,verwaltung_techn->objektnr_extern,_listing_id,,,,,,,
# Use external property ID also as translation ID in multilingual sites.,,,,,,,,,,
# Externe Objektnummer zusätzlich als Übersetzungs-ID in mehrsprachigen Websites verwenden.,,,,,,,,,,
custom_field,,verwaltung_techn->objektnr_extern,_immonex_translation_id,,,,,,,
,,,,,,,,,,
# Example for setting a property category based on a string included in the free text „sonstige_angaben“,,,,,,,,,,
"# Beispiel für das Setzen einer Objektkategorie, wenn ein bestimmtes Wort im Freitext „sonstige_angaben“ enthalten ist",,,,,,,,,,
#custom_field,,freitexte->sonstige_angaben~Empfehlung,_listing_featured,,1,,,,,
,,,,,,,,,,
# Some of the following elements – if available – are used for geocoding automatically and must not be imported explicitly.,,,,,,,,,,
# Einige der folgenden Elemente werden – sofern vorhanden – automatisch für die Geocodierung verwendet und müssen nicht explizit importiert werden.,,,,,,,,,,
#custom_field,,geo->plz,,,Postcode,,PLZ,,,
#custom_field,,geo->ort,,,City,,Ort,,,
#custom_field,,geo->geokoordinaten:breitengrad,,,Latitude,,Breitengrad,,,
#custom_field,,geo->geokoordinaten:laengengrad,,,Longitude,,Längengrad,,,
#custom_field,,geo->strasse,,,Street,,Straße,,,
#custom_field,,geo->hausnummer,,,Street Number,,Hausnummer,,,
#custom_field,,geo->bundesland,,,State,,Bundesland,,,
custom_field,,geo->land:iso_land,_immonex_iso_country,,,,,,,
#custom_field,,geo->gemeindecode,,,Communal Code,,Gemeindecode,,,
#custom_field,,geo->flur,,,Cadastral District,,Flur,,,
#custom_field,,geo->flurstueck,,,Sub-plot,,Flurstück,,,
#custom_field,,geo->gemarkung,,,Communal District,,Gemarkung,,,
,,,,,,,,,,
custom_field,,geo->lage_gebiet:gebiete:WOHN,,,Residential Area,Location/Area,Wohngebiet,Lage/Gebiet,1.1.0,2016-07-15
custom_field,,geo->lage_gebiet:gebiete:GEWERBE,,,Commercial Area,Location/Area,Gewerbegebiet,Lage/Gebiet,1.1.0,2016-07-15
custom_field,,geo->lage_gebiet:gebiete:INDUSTRIE,,,Industrial Area,Location/Area,Industriegebiet,Lage/Gebiet,1.1.0,2016-07-15
custom_field,,geo->lage_gebiet:gebiete:MISCH,,,Mixed Use Area,Location/Area,Mischgebiet,Lage/Gebiet,1.1.0,2016-07-15
custom_field,,geo->lage_gebiet:gebiete:NEUBAU,,,Developing Area,Location/Area,Neubaugebiet,Lage/Gebiet,1.1.0,2016-07-15
custom_field,,geo->lage_gebiet:gebiete:ORTSLAGE,,,Town / Village,Location/Area,Ortslage,Lage/Gebiet,1.1.0,2016-07-15
custom_field,,geo->lage_gebiet:gebiete:SIEDLUNG,,,Housing Estate,Location/Area,Siedlung,Lage/Gebiet,1.1.0,2016-07-15
custom_field,,geo->lage_gebiet:gebiete:STADTRAND,,,City Limits,Location/Area,Stadtrand,Lage/Gebiet,1.1.0,2016-07-15
custom_field,,geo->lage_gebiet:gebiete:STADTTEIL,,,District,Location/Area,Stadtteil,Lage/Gebiet,1.1.0,2016-07-15
custom_field,,geo->lage_gebiet:gebiete:STADTZENTRUM,,,Downtown,Location/Area,Stadtzentrum,Lage/Gebiet,1.1.0,2016-07-15
custom_field,,geo->lage_gebiet:gebiete:NEBENZENTRUM,,,Outskirts,Location/Area,Nebenzentrum,Lage/Gebiet,1.1.0,2016-07-15
custom_field,,geo->lage_gebiet:gebiete:1A,,,Prime,Location/Area,1A,Lage/Gebiet,1.1.0,2016-07-15
custom_field,,geo->lage_gebiet:gebiete:1B,,,Subprime,Location/Area,1B,Lage/Gebiet,1.1.0,2016-07-15
,,,,,,,,,,
custom_field,,zustand_angaben->bebaubar_nach:bebaubar_attr:34_NACHBARSCHAFT,,,Neighborhood (§ 34 BauGB),Buildable according to,Nachbarschaft (§ 34 BauGB),Bebaubar nach,1.7.3,2023-03-27
custom_field,,zustand_angaben->bebaubar_nach:bebaubar_attr:35_AUSSENGEBIET,,,Outer Area (§ 35 BauGB),Buildable according to,Außengebiet (§ 35 BauGB),Bebaubar nach,1.7.3,2023-03-27
custom_field,,zustand_angaben->bebaubar_nach:bebaubar_attr:B_PLAN,,,Development Plan,Buildable according to,Bebauungsplan,Bebaubar nach,1.7.3,2023-03-27
custom_field,,zustand_angaben->bebaubar_nach:bebaubar_attr:KEIN_BAULAND,,,No Building Land,Buildable according to,Kein Bauland,Bebaubar nach,1.7.3,2023-03-27
custom_field,,zustand_angaben->bebaubar_nach:bebaubar_attr:BAUERWARTUNGSLAND,,,Building Expectation Land,Buildable according to,Bauerwartungsland,Bebaubar nach,1.7.3,2023-03-27
custom_field,,zustand_angaben->bebaubar_nach:bebaubar_attr:LAENDERSPEZIFISCH,,,Country-specific,Buildable according to,länderspezifisch,Bebaubar nach,1.7.3,2023-03-27
custom_field,,zustand_angaben->bebaubar_nach:bebaubar_attr:BAULAND_OHNE_B_PLAN,,,Building Land without Development Plan,Buildable according to,Bauland ohne Bebauungsplan,Bebaubar nach,1.7.3,2023-03-27
,,,,,,,,,,
custom_field,,geo->etage!=0,,,Floor,,Etage,,1.7.5,2023-12-21
custom_field,,geo->etage=0,,,GF,Floor,EG,Etage,1.7.5,2023-12-21
custom_field,,geo->anzahl_etagen,,number_format:1,Number of Floors,,Etagenanzahl,,,
custom_field,,geo->wohnungsnr,,,Flat Number,,Wohnungsnummer,,,
custom_field,,geo->regionaler_zusatz,,,Additional Location Info,,Zusatzinformation zur Lage,,,
custom_field,,geo->lage_im_bau:RECHTS+,,,Right,Location inside the Building,rechts,Lage im Gebäude,,
custom_field,,geo->lage_im_bau:VORNE+,,,in the Front,Location inside the Building,vorne,Lage im Gebäude,,
custom_field,,geo->lage_im_bau:HINTEN+,,,in the Rear,Location inside the Building,hinten,Lage im Gebäude,,
,,,,,,,,,,
"# The associated WordPress user and further contact data will be assigned by the contents of the nodes kontaktperson->titel, kontaktperson->vorname and kontaktperson->name, respectively the email address automatically.",,,,,,,,,,
"# Der zugehörige WordPress-Benutzer und weitere Kontaktdaten werden anhand der Inhalte der Elemente kontaktperson->titel, kontaktperson->vorname und kontaktperson->name bzw. der E-Mail-Adresse automatisch zugeordnet.",,,,,,,,,,
#custom_field,contact,kontaktperson->email_zentrale,,,Email (Head Office),,E-Mail (Zentrale),,,
#custom_field,contact,kontaktperson->email_direkt,,,Email (Personal),,E-Mail (direkt),,,
#custom_field,contact,kontaktperson->tel_zentrale,,,Phone (Head Office),,Telefon (Zentrale),,,
#custom_field,contact,kontaktperson->tel_durchw,,,Phone (Call-through),,Telefon (Durchwahl),,,
